time,qa(t),qb(t),f(t),f_amplitude
176.0,0.2916314922992247,0.21443462856397552,0.4574075621536503,0.46
176.10000000000002,0.3164361937615753,0.2798087403259541,0.4449835629143988,0.46
176.20000000000002,0.34774137526446414,0.3436774084371021,0.42256619217973695,0.46
176.3,0.3853193617000083,0.40529393444875966,0.39065889576736496,0.46
176.4,0.42886210369438493,0.4637813887256286,0.34997824276667894,0.46
176.5,0.4779811776078373,0.5181326104457915,0.30143783294177945,0.46
176.60000000000002,0.532207785534691,0.567210207600725,0.2461277792503968,0.46
176.70000000000002,0.5909927553032905,0.6097465569952455,0.1852902262570802,0.46
176.8,0.6537069783977374,0.6443451687865539,0.12029145424403193,0.46
176.9,0.719645048879394,0.6696616698639051,0.05259119550167569,0.46
177.0,0.78763896016912,0.6837784779615526,-0.01629014811175757,0.46
177.10000000000002,0.8562977568015223,0.6847332304169348,-0.08480565011810212,0.46
177.20000000000002,0.9241730788344238,0.6709363229353061,-0.15141660005290225,0.46
177.3,0.9897591618489816,0.6411709095897382,-0.21462705958535958,0.46
177.4,1.0514928369496095,0.5945929028211152,-0.2730174580679928,0.46
177.5,1.107753530763996,0.5307309734381357,-0.3252764730331372,0.46
177.60000000000002,1.156864060676161,0.4494907645662949,-0.37023047966844314,0.46
177.70000000000002,1.197174067986055,0.3524391086761939,-0.40686990789993577,0.46
177.8,1.22719733934543,0.2440374997184027,-0.4343719151594837,0.46
177.9,1.2459159476819426,0.12899789366582787,-0.4521188656548267,0.46
178.0,1.2528690032189516,0.011967451630682413,-0.4597122011380066,0.46
178.10000000000002,1.248152653475516,-0.10247146013554509,-0.45698139166432844,0.46
178.20000000000002,1.23240538442443,-0.20976734423866167,-0.4439877653272971,0.46
178.3,1.2065556895719318,-0.30507535728891155,-0.4210231309618363,0.46
178.4,1.1719764820999885,-0.38483935693128934,-0.3886032247469974,0.46
178.5,1.130280787694436,-0.4468660886180391,-0.34745612788318775,0.46
178.60000000000002,1.0832309944848497,-0.49012339440888447,-0.2985059154580709,0.46
178.70000000000002,1.0327388530445991,-0.5147402129709846,-0.24285190371235513,0.46
178.8,0.9807585181446972,-0.5218828462960993,-0.1817439617668774,0.46
178.9,0.9288960049540301,-0.5129649314031024,-0.1165544422568728,0.46
179.0,0.8786647103597341,-0.4895828957258489,-0.048747361250247985,0.46
179.10000000000002,0.83140843354064,-0.45353855738904614,0.020154480397007866,0.46
179.20000000000002,0.788291070267539,-0.4068324831784905,0.08860369586500272,0.46
179.3,0.7502944731381165,-0.3516426377210932,0.15506306334212935,0.46
179.4,0.7181746408102755,-0.28953621915443983,0.21804004871269672,0.46
179.5,0.6925632973968932,-0.22166226142091458,0.2761203246556328,0.46
179.60000000000002,0.6739813037613304,-0.1492745358054931,0.32799953338692345,0.46
179.70000000000002,0.6628188614501428,-0.07363260236947322,0.3725125797233629,0.46
179.8,0.6593355126930489,0.003998190049648853,0.40865979660870194,0.46
179.9,0.6636601404029537,0.08234670383809711,0.43562939548044455,0.46
180.0,0.6757712590577245,0.16019803997313437,0.4528156972909523,0.46
180.10000000000002,0.6955462154859671,0.23640307950355993,0.4598327347530302,0.46
180.20000000000002,0.7228211460072094,0.30946400514625466,0.45652292033311015,0.46
180.3,0.7572288912070189,0.37770824700131445,0.4429605853275243,0.46
180.4,0.7981909300180783,0.43930402403443153,0.41945031054184895,0.46
180.5,0.8449173797201897,0.4922603440769172,0.38652008606262195,0.46
180.60000000000002,0.89640699594029,0.5344270038257116,0.3449094537382774,0.46
180.70000000000002,0.9514471726523912,0.5634945888433387,0.29555289866365064,0.46
180.8,1.008621677352513,0.5769931834169137,0.23955886265926182,0.46
180.9,1.066445487183006,0.5724730288820202,0.17818485105783222,0.46
181.0,1.1228424682674545,0.5483658664398302,0.11280919184539119,0.46
181.10000000000002,1.175652881934317,0.5039927858738702,0.04490008138626502,0.46
181.20000000000002,1.2228618377194072,0.43948779807602656,-0.02401738810193896,0.46
181.3,1.2625992933659835,0.3557978350464699,-0.09239547883181572,0.46
181.4,1.293140054824688,0.25468274989369905,-0.15869856629993798,0.46
181.5,1.312902521550637,0.13876886356686463,-0.22143762610277365,0.46
181.60000000000002,1.3206320319246072,0.01352047145839777,-0.2792036742145599,0.46
181.70000000000002,1.3158200826679858,-0.11335758756633496,-0.33069940973087325,0.46
181.8,1.298519668252724,-0.2353951667714529,-0.37476834945027443,0.46
181.9,1.2693047879874853,-0.34757151322740765,-0.41042079999362957,0.46
182.0,1.2292704460176476,-0.4463152678110185,-0.4368560841838762,0.46
182.10000000000002,1.1800326513252886,-0.529504465205493,-0.4534805225291973,0.46
182.20000000000002,1.1235639153242936,-0.5960723506318922,-0.4599207659845068,0.46
182.3,1.0614112931355477,-0.6447438159639922,-0.4560321805661446,0.46
182.4,0.9952901895709211,-0.6760091391937137,-0.44190209551931703,0.46
182.5,0.9268308296974784,-0.6910721760614978,-0.4178478420915205,0.46
182.60000000000002,0.8575279921250154,-0.6917023304598651,-0.38440962695683534,0.46
182.70000000000002,0.7887410090061376,-0.6802345544334201,-0.34233840033869684,0.46
182.8,0.7216702951588416,-0.6593761389099287,-0.29257899128673426,0.46
182.9,0.657144898188676,-0.6304367355977802,-0.23624888885337086,0.46
183.0,0.5958520490268424,-0.5946119573366417,-0.1746131456987469,0.46
183.10000000000002,0.5384108203448478,-0.5530742486863313,-0.10905596773531126,0.46
183.20000000000002,0.4853557668047141,-0.5068133793100142,-0.04104962784728195,0.46
183.3,0.43713692505888063,-0.4566364439741323,0.027878598184476373,0.46
183.4,0.3941188942246001,-0.4031631460215984,0.09618073100367709,0.46
183.5,0.356596933650756,-0.3467807870795629,0.16232285195788893,0.46
183.60000000000002,0.3248488308738819,-0.28779245216026905,0.2248195516044557,0.46
183.70000000000002,0.29911970857811276,-0.226521261707739,0.2822672888041588,0.46
183.8,0.2796185079113136,-0.16331065220817326,0.33337591122950877,0.46
183.9,0.26651798848511754,-0.09852437619001736,0.37699762940444637,0.46
184.0,0.25995472837491573,-0.032546502223945006,0.4121527935816277,0.46
184.10000000000002,0.26002912411985846,0.0342185850771603,0.4380518945636788,0.46
184.20000000000002,0.2667995505108635,0.101328056780738,0.4541132943776721,0.46
184.3,0.2802446431377009,0.1681911233312688,0.45997628861012085,0.46
184.4,0.30036205673275085,0.23439975329411256,0.45550920705042547,0.46
184.5,0.3270869906381392,0.29947999463708297,0.44081237071996426,0.46
184.60000000000002,0.3602690771509671,0.36281978278532706,0.4162158388782091,0.46
184.70000000000002,0.39967238152327145,0.42366894062125393,0.3822719966033679,0.46
184.8,0.4449754019620814,0.48113917848464305,0.3397431494143262,0.46
184.9,0.49577106962938267,0.5342040941725714,0.28958440353222736,0.46
185.0,0.5515667486421256,0.5816991729394319,0.23292221625372836,0.46
185.10000000000002,0.6117842360722435,0.6223217874969434,0.17102909814865183,0.46
185.20000000000002,0.6757852775298931,0.6547237804303788,0.10529503521603861,0.46
185.3,0.7426387504236059,0.6771743520569465,0.037196272795074904,0.46
185.4,0.8110960445862951,0.6876504015956182,-0.03173783772243432,0.46
185.5,0.8798126823249284,0.6843891679775149,-0.09995918482741625,0.46
185.60000000000002,0.9473514208907268,0.665896072949684,-0.16593566414041563,0.46
185.70000000000002,1.0121822524790893,0.6309447210751239,-0.22818558617286305,0.46
185.8,1.0726824042297078,0.5785768997327531,-0.2853109518788254,0.46
185.9,1.1271399021806223,0.5081116297910695,-0.3360288486994851,0.46
186.0,1.1738224209934731,0.42037963538363254,-0.37920026201357115,0.46
186.10000000000002,1.2110127249073592,0.31892005039552274,-0.41385565495010573,0.46
186.20000000000002,1.2374203859946287,0.2077590545353074,-0.4392167420963025,0.46
186.3,1.252278127544249,0.09111695187419733,-0.4547139681101367,0.46
186.4,1.2553418240617633,-0.026591829153841395,-0.45999929870536277,0.46
186.5,1.246876185081733,-0.14070350941367893,-0.45495403675131657,0.46
186.60000000000002,1.227477917710265,-0.24569578451436158,-0.4396914879545387,0.46
186.70000000000002,1.198278669647025,-0.33717619102253427,-0.4145544162569135,0.46
186.8,1.1607187716687313,-0.41215689599481786,-0.38010734609643976,0.46
186.9,1.116467086233898,-0.46882374847259206,-0.33712388440547036,0.46
187.0,1.0674210074828294,-0.5065362794820267,-0.28656934706672793,0.46
187.10000000000002,1.015630548165423,-0.5258140532330629,-0.22957907999970162,0.46
187.20000000000002,0.9628146882805978,-0.5279017188508259,-0.16743296173903385,0.46
187.3,0.9105972394482509,-0.514242255393287,-0.10152666012173124,0.46
187.4,0.8604497964191755,-0.4865565585114682,-0.03334028859661199,0.46
187.5,0.8136662474528455,-0.446851734169761,0.03559483393298945,0.46
187.60000000000002,0.771362536426451,-0.39741871004930707,0.1037305732303905,0.46
187.70000000000002,0.7344238969370761,-0.3400898962061458,0.16953674748285877,0.46
187.8,0.7035637622040234,-0.27602993711500756,0.23153549188642697,0.46
187.9,0.679392021659829,-0.20654970829692623,0.28833444830310684,0.46
188.0,0.662388497115376,-0.13294078069704263,0.338658034623089,0.46
188.10000000000002,0.6529029427598922,-0.056475420684582,0.38137609158885655,0.46
188.20000000000002,0.6511550451609596,0.021593409947057995,0.4155292637355929,0.46
188.3,0.6572088365549738,0.10008496776150066,0.44035054444677824,0.46
188.4,0.6710454380889853,0.17793138788945037,0.45528250126912684,0.46
188.5,0.6926132426821214,0.2538475752731205,0.45998979464380907,0.46
188.60000000000002,0.7216711378367253,0.3263569280954179,0.45436670890994785,0.46
188.70000000000002,0.757783686867195,0.3937957069232556,0.4385395264504764,0.46
188.8,0.8003211289000332,0.4543130347076765,0.4128636916620417,0.46
188.9,0.8484593788738163,0.50587089678377,0.37791582844019583,0.46
189.0,0.901180027539202,0.5462441408706932,0.33448079044977064,0.46
189.10000000000002,0.9573280752868562,0.5729934463491457,0.2835340350036242,0.46
189.20000000000002,1.0156101521924976,0.5835482128870599,0.22621971639442734,0.46
189.3,1.0740135004127305,0.5760222491973684,0.16382499065576028,0.46
189.4,1.1305047318505694,0.5492072329167218,0.09775110881271286,0.46
189.5,1.1831214752248296,0.5025407272984623,0.029481947804619286,0.46
189.60000000000002,1.22997237607014,0.4361061812126019,-0.039449314191883605,0.46
189.70000000000002,1.2692370967368904,0.35063292914590377,-0.10749462963928619,0.46
189.8,1.299166316391314,0.24749619120176858,-0.17312584744968665,0.46
189.9,1.3180761339299827,0.12877910101936713,-0.23486903196352454,0.46
190.0,1.3245427535660208,0.0002781068975248602,-0.29133756436705277,0.46
190.10000000000002,1.3182307782935159,-0.12919216074522022,-0.3412632831614387,0.46
190.20000000000002,1.2993920135835377,-0.25248197432340347,-0.38352496433598654,0.46
190.3,1.2687110746027337,-0.3642426130530869,-0.4171735016423261,0.46
190.4,1.2273053862133303,-0.46092636295170963,-0.44145322147447397,0.46
190.5,1.1767251829731347,-0.5407865168381242,-0.455818853668985,0.46
190.60000000000002,1.118953509135517,-0.6038773743326133,-0.4599477770972355,0.46
190.70000000000002,1.0560592128286161,-0.6507707600407259,-0.4537472650404548,0.46
190.8,0.9894033298640863,-0.6803825662166193,-0.4373565676319226,0.46
190.9,0.9206013175179685,-0.6939540089177505,-0.41114378459919987,0.46
191.0,0.8511331676985144,-0.6931865332388444,-0.3756975985377898,0.46
191.10000000000002,0.7823159133040172,-0.680128809642858,-0.3318140543691704,0.46
191.20000000000002,0.7153036282228887,-0.6571767339609994,-0.2804786818880938,0.46
191.3,0.6510529212657061,-0.626690200690572,-0.22284436288795031,0.46
191.4,0.5902132871648639,-0.5895560594732027,-0.1602054399213068,0.46
191.5,0.5333583209784518,-0.5468062599763612,-0.09396864815646759,0.46
191.60000000000002,0.48099867403076507,-0.499377134613175,-0.025621523138394022,0.46
191.70000000000002,0.43357672197180785,-0.4480444329591452,0.04330100605261561,0.46
191.8,0.3914665647772045,-0.39342332175206596,0.11125108799913934,0.46
191.9,0.35497088162905827,-0.335968835855203,0.17670271035229212,0.46
192.0,0.324340591826635,-0.27600613262859786,0.23818597077937415,0.46
192.10000000000002,0.29982288027532,-0.21384214035809493,0.29432008780125846,0.46
192.20000000000002,0.2816267450674025,-0.14981218623252507,0.3438444101675674,0.46
192.3,0.2699196312514666,-0.08428098683164503,0.38564672836609465,0.46
192.4,0.26482743083242166,-0.017642648126207694,0.41878825245052087,0.46
192.5,0.2664344827714936,0.04967933452205531,0.44252469523881405,0.46
192.60000000000002,0.27478357298622913,0.11723207636045285,0.45632298739868693,0.46
192.70000000000002,0.28987516356694526,0.18452904229605585,0.45987324903557136,0.46
192.8,0.31163748830859095,0.25088036997847746,0.4530957489270156,0.46
192.9,0.3399879261796317,0.3157845969620866,0.4361426951140394,0.46
193.0,0.374779530619861,0.3787317481786687,0.40939481663666616,0.46
193.10000000000002,0.415766526804515,0.439024540726544,0.3734528131804777,0.46
193.20000000000002,0.4626043116442233,0.49577838387049944,0.32912386465676496,0.46
193.3,0.5148494537850796,0.5479213790418923,0.2774035036817949,0.46
193.4,0.5719596936085969,0.5941943198385806,0.21945325806062155,0.46
193.5,0.6332939432317174,0.6331506920249401,0.15657456537656111,0.46
193.60000000000002,0.6981122865068322,0.6631566735318724,0.09017954550885317,0.46
193.70000000000002,0.7655918678072918,0.6825655367924415,0.02175928746460634,0.46
193.8,0.8345071453649797,0.6895173614970969,-0.04714963726588098,0.46
193.9,0.9033143550625347,0.6820087774834498,-0.11499968279193759,0.46
194.0,0.970435118010587,0.6585251848025153,-0.18026708336709393,0.46
194.10000000000002,1.0342592456797783,0.6180488247679321,-0.24148607388262164,0.46
194.20000000000002,1.0931447399006902,0.5600587799560139,-0.29728180779180874,0.46
194.3,1.1454177928639524,0.4845309742056806,-0.3464012331995617,0.46
194.4,1.189387056014656,0.3920392277164161,-0.38774123370638364,0.46
194.5,1.2234871729332353,0.2856970413168579,-0.42037340202466456,0.46
194.60000000000002,1.2464505310704346,0.1705699610029215,-0.4435648900047639,0.46
194.70000000000002,1.2575597324065846,0.05163446364607899,-0.4567948668245126,0.46
194.8,1.256676021581387,-0.06628513363052968,-0.4597662157266869,0.46
194.9,1.2442392858938836,-0.17851667345196642,-0.4524122066207897,0.46
195.0,1.2211722651796388,-0.28039364524297966,-0.43489799469703966,0.46
195.10000000000002,1.1886654963708587,-0.3676083117869412,-0.4076169113968313,0.46
195.20000000000002,1.1483152771633076,-0.4374878542451274,-0.37118163103658186,0.46
195.3,1.101860404871505,-0.4885719996907023,-0.3264104114633516,0.46
195.4,1.0511678576802523,-0.5205839302641253,-0.2743087177477663,0.46
195.5,0.9982233098974773,-0.5344182788884002,-0.2160466416060752,0.46
195.60000000000002,0.9447964865477537,-0.5315564686117727,-0.15293262366281205,0.46
195.70000000000002,0.8924321464223272,-0.5135528595060396,-0.08638406869528044,0.46
195.8,0.8425456306447945,-0.48216828718584354,-0.017895513777829528,0.46
195.9,0.7963705498217655,-0.4393333255097852,0.050994935798607026,0.46
196.0,0.754958784042846,-0.38714828658042405,0.11874014905556576,0.46
196.10000000000002,0.7191607404685214,-0.3276035605739857,0.18381871455333393,0.46
196.20000000000002,0.6896346610859777,-0.2618377314552424,0.24476910801184554,0.46
196.3,0.6669483716497362,-0.19105286744610436,0.3002225149953197,0.46
196.4,0.6515464053972525,-0.11646408290369992,0.34893357153331817,0.46
196.5,0.6437483828347706,-0.039286362356522275,0.3898083323108268,0.46
196.60000000000002,0.6437490117373238,0.03926543949559358,0.42192883832154937,0.46
196.70000000000002,0.6516162780439333,0.1179799159750767,0.4445737322481631,0.46
196.8,0.6672537446575186,0.19577635013661182,0.45723445859258793,0.46
196.9,0.6905636161406218,0.27138699050021864,0.45962668473602497,0.46
197.0,0.721309652211376,0.34328912928926536,0.45169668643663297,0.46
197.10000000000002,0.759046894643938,0.4097855166821145,0.4336225543601455,0.46
197.20000000000002,0.8031216672684438,0.4690043608120484,0.4058101945474972,0.46
197.3,0.8526715759710725,0.5188993277673829,0.3688842126401694,0.46
197.4,0.9066255086940058,0.557249541591391,0.32367388658413465,0.46
197.5,0.9637036354354381,0.5816595842823211,0.271194542834919,0.46
197.60000000000002,1.0224639574286323,0.5895698790337863,0.21262475431435415,0.46
197.70000000000002,1.0812632561784168,0.5787091068978271,0.14927987220368377,0.46
197.8,1.1378950855654721,0.5477435775682591,0.08258248599160323,0.46
197.9,1.1902245020264717,0.4961935115108973,0.01403047518145278,0.46
198.0,1.2362578248886193,0.4244196523281345,-0.05483662985336322,0.46
198.10000000000002,1.2741426363696613,0.33362326675891407,-0.12247222240245777,0.46
